6,8.1667,7.9603,2.1164,1.1918,10.769,2.2653,571.39,84.7,4496.3,4054.7,4,23.75,29.067,1.095,1.0312,26.056,30.773,598.39,51.628,14114,16512,517.97
0,0,0,0,0,0,0,0,0,0,0,14,4.1429,4.4697,1.9515,2.3986,8.0528,7.3678,488.28,104.41,1903.3,1870.6,481.61
3,6.6667,5.5076,1.3876,0.85583,6.1686,1.4784,559.69,27.293,3662.3,2917.3,42,10.381,15.324,1.2897,1.766,10.025,10.154,503.01,156.56,4907.9,6808.4,547.16
2,11.5,9.1924,0.86858,0.13086,10.59,9.4892,437.26,124.47,5600.5,5450.8,922,47.486,290.46,1.5355,1.9519,21.894,89.645,532.28,112,24828,1.4552e+05,536.03
0,0,0,0,0,0,0,0,0,0,0,970,37.527,212.91,1.6175,1.9836,19.341,67.033,532.64,102.75,20933,1.2849e+05,489.89
9,16.778,30.433,1.7334,1.1359,10.704,5.1128,566.09,81.737,8474.1,14597,67,13.94,42.031,1.7949,2.3146,10.484,11.278,552.41,92.572,8123.8,27360,550.97
34,12.353,25.556,1.514,1.1556,7.8212,3.6831,543.74,100.89,6791.2,14794,68,13.706,29.029,1.6225,1.9797,13.371,19.57,493.12,97.411,7100.3,15008,500.37
0,0,0,0,0,0,0,0,0,0,0,807,37.938,481.91,1.4861,1.881,14.138,50.834,487.64,112.65,21061,2.851e+05,542.87
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.28
0,0,0,0,0,0,0,0,0,0,0,7,21.857,30.487,0.91648,0.74486,23.5,30.464,630.82,25.64,13802,19580,590.74
0,0,0,0,0,0,0,0,0,0,0,8,5.5,6.0238,2.7249,2.6924,10.542,6.9529,236.74,63.076,1334.2,1398.3,381.93
2,4.5,0.70711,2.0257,0.79367,8.8352,2.1391,512.74,177.04,2369.9,1159.2,40,5.3,9.7985,1.4354,2.0503,7.3647,8.3367,616.95,114.87,2883.4,3855.3,467.13
1,18,0,0.45805,0,8.245,0,542.99,0,9773.9,0,13,11.923,16.106,1.357,1.6787,12.953,12.822,541.41,124.4,6886.8,9266.2,413.04
5,10.6,10.691,1.4594,1.0605,7.4968,2.8711,576.84,63.015,5959.6,5798.1,1113,25.68,151.09,1.7811,2.1646,14.55,46.284,525.58,110.99,13779,84487,550.13
10,8,5.3541,1.7859,1.3057,9.1406,2.1512,518.9,107.93,4451.3,3588.3,1211,23.438,149.27,1.6941,2.1202,12.382,30.417,536.51,111.33,12707,86428,510.09
1,6,0,0.78507,0,4.7104,0,494.96,0,2969.8,0,1253,17.745,103.87,1.9856,2.2226,11.997,21.496,511.36,93.402,9165.5,55243,552.4
0,0,0,0,0,0,0,0,0,0,0,1514,21.044,122.51,1.8155,2.0761,12.537,21.33,531.23,104.08,10978,65516,499.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.79
0,0,0,0,0,0,0,0,0,0,0,90,31.911,140.98,1.098,1.7946,10.314,18.666,566.36,132.76,18102,86940,545.08
1,10,0,1.6602,0,16.602,0,614.74,0,6147.4,0,1,22,0,0.99653,0,21.924,0,488.61,0,10749,0,427.44
1,6,0,0.78507,0,4.7104,0,339.18,0,2035.1,0,0,0,0,0,0,0,0,0,0,0,0,447.29
18,6.8333,6.2048,1.8779,1.2308,9.325,4.6712,492.99,85.264,3552.9,3831.1,126,16.746,76.248,1.7134,2.0782,17.261,61.761,481.84,104.11,9263.2,46540,378.12
20,8.5,9.2594,1.6566,0.9657,9.8061,4.5859,453.72,77.1,3710.5,3633.6,35,16,59.457,0.92618,1.7502,14.807,49.278,485.29,133.57,9770.6,41352,440.37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.35
1,12,0,0.69822,0,8.3787,0,508.54,0,6102.5,0,0,0,0,0,0,0,0,0,0,0,0,504.73
1,15,0,0.67945,0,10.192,0,509.48,0,7642.2,0,681,19.592,99.635,1.7856,2.1803,13.19,32.567,513.85,145.29,10821,60841,496.22
2,3.5,0.70711,2.6973,1.7585,8.8187,4.2474,592.92,76.956,2048,149.91,135,7.7926,12.147,1.8469,2.1902,10.686,11.189,486.1,137.77,3793.3,6401,639.35
11,7.5455,3.8824,2.0266,1.3496,11.262,3.3857,725.42,53.92,5481.2,2895.2,32,18.906,24.531,1.0144,1.338,18.766,19.203,723.03,78.5,13989,18334,476.23
0,0,0,0,0,0,0,0,0,0,0,13,9.6923,21.391,1.5045,2.0328,11.102,16.102,444.67,116.26,3365.9,6520.1,642.96
2,3,0,2.4533,0,7.36,0,569.38,256.38,1708.1,769.13,9,12.889,11.72,2.2107,2.5763,12.596,7.7427,530.82,133.48,7639.6,7987.4,540.77
2,8,7.0711,1.5813,1.2332,8.2906,1.316,559.41,75.385,4208.8,3352.6,4,2.5,2.3805,2.2551,3.0876,6.9882,8.1021,573.8,2.6662,1438.5,1376.5,534.67
7,4.8571,2.7946,1.7546,1.1985,7.113,4.4651,585.14,129.7,2909.2,1829.8,4,2.25,0.95743,3.2341,2.7394,8.0667,5.9119,626.48,28.603,1398.3,571.42,324.14
21,9.1429,11.262,1.6207,1.1712,8.9841,5.4837,466.65,98.268,4466.2,5568.4,0,0,0,0,0,0,0,0,0,0,0,382.4
29,14.448,30.36,1.3579,0.93952,10.012,6.1349,639.73,56.792,9159.1,19369,0,0,0,0,0,0,0,0,0,0,0,579.48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.71
21,9.7143,11.407,1.5615,1.0931,8.2918,4.2113,535.4,95.793,4833.2,5082.9,276,14.228,34.635,1.6593,2.0351,11.945,15.226,527.64,112.55,7168.4,17077,542.64
23,6.5652,7.1148,2.0675,1.464,9.4517,5.8229,489.86,80.621,3262.2,3662.8,2,8,9.8995,0.52637,0.7444,7.8956,11.166,331.14,3.8097,2667.9,3308.6,499.88
0,0,0,0,0,0,0,0,0,0,0,71,18.944,70.282,1.7974,2.0987,16.376,43.054,470.91,39.043,9800,39129,0
2,24,26.87,0.54722,0.39551,7.8196,5.2117,533.47,10.866,12949,14595,724,23.72,234.25,1.7418,2.0277,12.77,28.557,473.27,87.89,10521,1.0218e+05,543.39
13,8.5385,7.8275,1.7336,1.3483,9.1209,3.1008,560.03,119.67,4926.5,4896.7,8,14.875,18.019,1.7823,2.1122,18.232,16.467,585.02,41.033,8900.3,11020,616.53
4,6.25,5.1881,2.7352,1.5817,11.554,3.1512,501.41,34.227,3012.5,2258.4,43,12,20.183,1.4552,1.7154,12.383,11.808,479.25,98.909,5871.8,10643,391.38
6,5.8333,4.7504,2.7418,1.4243,11.479,3.0369,622.12,108.92,3326.9,2181.8,1139,21.153,112.97,1.7783,2.1395,12.85,32.313,520.55,114.75,11113,62647,540.47
1,3,0,2.4533,0,7.36,0,500.37,0,1501.1,0,1231,23.826,176.99,1.8999,2.2795,13.291,42.759,536.44,103.28,12692,96151,500.67
2,3.5,0.70711,1.6216,0.23728,5.5918,0.31619,482.25,40.618,1702.2,483.17,90,16.678,60.384,1.7997,2.3811,11.725,17.882,552.18,150,10754,42439,490.74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.13
13,4.7692,2.1274,2.1063,0.97647,9.0122,3.2849,482.25,105.42,2281.7,1314.5,583,15.427,57.521,1.7713,2.1611,12.92,26.542,480.99,120.12,7127.1,26932,432.1
9,6.8889,5.1343,2.165,1.1918,10.957,3.5243,482.76,100.46,3207.3,2583.4,826,25.061,153.48,1.6153,2.0653,12.773,27.738,524.28,126.49,12286,71121,546.8
0,0,0,0,0,0,0,0,0,0,0,932,50.932,1146.1,1.8966,2.2151,15.611,151.41,521.75,108.65,26396,5.9329e+05,526.67
3,20.667,18.717,0.7773,0.29945,14.377,12.022,535.8,24.581,10767,9282.6,1362,16.347,155.11,2.0331,2.247,10.958,25.691,529.01,116.36,9185.3,94001,463.25
1,3,0,1.7894,0,5.3682,0,600.39,0,1801.2,0,0,0,0,0,0,0,0,0,0,0,0,582.28
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,394.14,0,394.14,0,468.81
12,11.583,11.131,1.6683,1.0567,11.407,3.977,625.96,72.304,6949.3,6298.2,2,1,0,0,0,0,0,612.41,25.121,612.41,25.121,567.66
7,11.571,5.7404,0.8201,0.50451,7.1901,2.1508,451.19,34.983,5248,2593.9,15,5.6667,6.5101,2.3784,2.4491,9.5145,6.7072,514.36,29.554,2877.6,3183.2,479.68
3,18.667,8.5049,0.86554,0.42459,15.791,11.156,536.32,105.56,9742.4,4590.3,2,2,1.4142,1.2267,1.7348,3.68,5.2043,638.88,0.6685,1277.3,902.18,576.35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.89
13,8.3077,6.9328,1.3874,0.83454,7.5179,3.9071,471.03,80.149,3996.7,3406.6,965,25.268,114.91,1.7798,2.0862,14.918,33.134,525.59,113.83,13097,60498,560.16
2,15,15.556,2.2814,2.3952,15.591,0.43817,461.94,115.14,7824.8,8913.3,904,28.99,163.76,1.7619,2.1668,13.721,31.024,529.91,113.91,15102,84101,514.93
0,0,0,0,0,0,0,0,0,0,0,8,13.5,21.857,3.2557,2.8512,16.727,15.958,405.54,88.647,6380.9,10334,503.14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.48
1,19,0,0.37922,0,7.2052,0,545.55,0,10366,0,247,14.016,38.551,1.7666,2.132,12.319,17.313,523.77,75.308,7172.9,19174,550.1
0,0,0,0,0,0,0,0,0,0,0,316,26.81,128.13,1.6831,2.1015,14.8,30.932,505.77,125.36,14106,70102,518.72
5,7.2,7.1903,2.2315,1.2588,10.646,2.8575,530.77,99.223,4100.3,4753.7,820,24.43,96.825,1.711,2.1025,15.89,28.81,526.13,104.61,12615,45391,554.19
7,22,34.506,0.92244,0.56385,9.9167,8.8495,551.49,62.65,12207,19244,669,44.738,313.45,1.8089,2.1819,17.326,48.698,530.05,104.85,23875,1.6884e+05,500.14
0,0,0,0,0,0,0,0,0,0,0,1262,19.301,105.15,1.6988,2.0634,12.791,34.85,525.22,111.67,9885.9,54399,537.26
4,10,6.8799,1.5537,0.65571,13.369,5.4795,515.72,26.668,5188.1,3591,961,43.333,328.75,1.6205,2.0678,18.285,40.39,533.08,123.49,22550,1.6706e+05,511.64
0,0,0,0,0,0,0,0,0,0,0,1069,49.913,374.8,1.8048,2.1268,20.01,71.961,529.96,115.97,26109,1.8274e+05,540.09
0,0,0,0,0,0,0,0,0,0,0,1149,37.883,220.53,1.8067,2.1709,18.465,55.445,532.4,111.33,20256,1.2761e+05,501.61
0,0,0,0,0,0,0,0,0,0,0,1096,25.151,156.9,1.6672,2.1312,13.027,34.291,544.12,118.3,13359,83801,562.4
4,3.5,1,2.4332,1.0752,8.0744,2.7071,444.88,86.293,1572.5,593.42,1202,29.568,216.57,1.9091,2.2374,15.405,54.871,534.13,114.31,15831,1.1838e+05,509.26
0,0,0,0,0,0,0,0,0,0,0,1186,18.24,107.16,1.8544,2.2116,11.878,32.342,495.92,116.14,9006.9,55800,545.65
1,3,0,1.7894,0,5.3682,0,473.74,0,1421.2,0,940,53.123,1083.4,1.9136,2.2303,13.246,53.658,519.97,116.19,27253,5.6586e+05,520.3
8,4.625,2.0659,2.7253,1.0759,10.958,1.8387,415.28,40.472,1938.6,901.3,20,12.95,19.215,1.0897,1.5464,12.249,12.285,472.3,99.767,5872.8,8237.1,422.52
3,9,8.7178,1.6265,1.0167,9.4507,3.7559,604.91,112.93,5331.4,4844.3,382,52.031,251.42,1.1668,1.6038,28.13,85.116,622.47,114.94,31190,1.399e+05,633.78
11,5.5455,3.5879,1.885,1.2264,8.4215,3.9332,551.32,102.89,3135,2403.3,1222,27.038,184.19,1.7598,2.0887,14.694,46.654,520.29,111.02,15276,1.1394e+05,473.27
17,8.4706,8.7258,1.7617,1.2536,9.0434,2.8056,505.41,55.227,4319.3,4400.5,1682,19.897,128.34,1.726,2.0625,12.532,31.09,529.39,116.04,10507,60820,499.61
0,0,0,0,0,0,0,0,0,0,0,870,11.047,62.37,1.8022,2.2872,10.146,27.54,504.7,113,5977.5,41440,552
0,0,0,0,0,0,0,0,0,0,0,815,30.555,341.29,1.696,2.1715,12.722,71.122,502.11,108.6,16481,1.9506e+05,495.06
0,0,0,0,0,0,0,0,0,0,0,3,11.667,11.59,0.98735,0.91685,15.241,14.025,582.36,7.0655,6739.6,6650.9,542.36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468.15
1,17,0,0.54179,0,9.2104,0,515.26,0,8759.4,0,114,13.877,25.563,1.5746,1.7955,14.49,15.878,490.06,129.38,7028.8,13985,605
20,10.7,11.084,1.9466,1.1927,12.108,4.7818,557.72,117.57,6006,6754.1,10,51.8,142.89,1.3283,2,44.706,112.49,545.83,82.222,30748,86915,495.97
2,19.5,21.92,1.6071,1.3857,16.15,8.2055,479.28,225.35,11816,14900,3,6.6667,8.9629,2.4975,3.5349,9.7461,8.5787,501.03,10.205,3301.3,4407.4,620.69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.72
9,6.5556,5.2941,1.9548,0.99514,9.6756,3.8068,468.94,130.61,3085.3,2578.4,14,5.0714,8.2599,2.0879,2.6536,8.1383,8.302,423.69,168.38,2107.7,3262,471.4
8,6.75,4.062,1.4703,1.1762,7.7057,4.0155,565.4,78.173,3808.3,2426.8,7,10.571,10.814,1.5443,2.2644,12.643,11.838,422.47,103.45,4299.3,4047.7,539.19
0,0,0,0,0,0,0,0,0,0,0,4,4.25,4.0311,2.3403,2.915,7.3655,5.4317,479.47,5.031,2047,1963.2,547.84
0,0,0,0,0,0,0,0,0,0,0,7,3.8571,4.8452,0.99543,1.4952,5.6185,7.1951,568.59,20.013,2204.5,2774.3,505.8
0,0,0,0,0,0,0,0,0,0,0,326,29.84,163.4,1.756,2.2222,17.651,48.41,536.3,124.25,15613,88233,465.78
2,17.5,13.435,0.92369,0.74361,11.169,0.6034,494.19,10.1,8580.5,6462.7,1,4,0,3.9751,0,15.9,0,505.63,0,2022.5,0,500.69
0,0,0,0,0,0,0,0,0,0,0,18,26.944,79.721,2.7231,2.688,29.366,68.23,613.28,38.632,16017,45836,610.49
27,8.5926,11.112,1.7769,1.0754,8.6463,3.0557,451.8,78.656,3849.4,4800.7,23,21.391,71.452,1.8302,1.9646,22.508,59.152,514,118.96,12057,41039,450.1
0,0,0,0,0,0,0,0,0,0,0,120,13.383,25.5,1.7232,2.178,13.322,16.768,488.61,134.11,6625.6,13006,469.14
4,7.75,0.5,1.3776,0.4429,10.838,3.8998,630.98,38.484,4882.3,305.87,491,15.299,73.14,1.7168,2.072,12.321,21.899,587.45,128.13,8741.2,39718,574.37
2,6.5,4.9497,1.5361,1.2972,6.7742,0.82846,577.99,15.497,3718.6,2760.2,1417,20.207,124.75,1.7533,2.1379,12.238,34.183,532.24,111.73,10363,68185,529.98
1,3,0,3.9407,0,11.822,0,538.67,0,1616,0,1131,26.162,167.29,1.6629,2.1284,14.497,46.949,521.76,111.81,13987,98967,475.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.69
2,9.5,2.1213,1.3471,0.50348,12.263,1.9255,468.33,62.644,4515.6,1588.6,959,75.066,588.97,1.5695,1.9566,27.82,149.86,576.12,113.46,39664,2.9929e+05,597.86
4,10.5,8.1035,1.829,1.4803,12.023,1.6622,452.63,124.01,4538,3758.5,372,19.887,85.583,1.8445,2.1993,15.468,41.898,604.91,134.77,12246,51474,505.25
2,14.5,14.849,1.1512,0.41065,13.643,11.14,598.11,40.897,8976.3,9474.5,28,8.7143,9.9027,1.6217,1.9998,10.944,9.4288,549.82,27.08,4812.8,5522.7,613.49
8,4,1.069,1.9534,1.2735,7.1177,3.3692,564.72,83.092,2277.3,705.26,27,7.3333,9.0469,1.771,2.1328,9.7222,8.7393,525.28,77.248,3794.8,4464.1,563.72
0,0,0,0,0,0,0,0,0,0,0,1199,24.27,223.85,1.8548,2.2118,12.248,34.469,520.92,115.65,12790,1.3047e+05,528.91
0,0,0,0,0,0,0,0,0,0,0,896,32.462,286.74,1.8184,2.2524,13.61,52.971,516.6,109.44,16293,1.3839e+05,507.5
0,0,0,0,0,0,0,0,0,0,0,7,6.4286,12.205,2.546,3.0716,9.7142,10.059,555.47,15.778,3593.1,6874.8,547.64
1,11,0,0.78262,0,8.6089,0,468.68,0,5155.4,0,4,5.5,7.1414,1.2017,1.89,7.302,8.4978,471.88,23.203,2590.8,3344.6,475.93
5,17.2,19.98,1.3559,1.4966,11.388,6.0942,599.15,46.277,9682.5,10344,1115,23.625,128.32,1.6881,2.093,13.392,38.44,532.2,105.86,12215,67491,568.06
9,11,12.826,1.3179,1.1265,8.3099,7.3053,537.67,59.586,5908.2,6803.5,1386,26.667,148.9,1.924,2.2034,14.718,39.271,532.14,109.46,13468,73902,489.26
9,17.111,15.704,1.0278,0.49901,13.892,11.947,480.16,67.539,8830,8836.6,1089,29.474,190.39,1.7357,2.1126,15.489,54.161,533.36,138.71,15347,1.0407e+05,448.49
5,9.6,4.669,1.3849,1.4942,8.1372,2.8001,530.65,119.02,5449.9,3348.8,1029,30.719,259.52,1.7437,2.1299,15.167,62.587,567.56,136.9,16568,1.3297e+05,550.39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.06
3,4,1,2.3246,0.3122,9.3314,2.98,656.14,131.58,2612.2,734.67,40,10.8,15.68,2.2285,2.172,14.784,11.883,661.32,108.96,6660.8,9155.9,395.69
15,5.8667,4.4056,1.9446,1.2096,8.5955,3.4414,485.18,123.11,2971.4,2664.3,13,6.6923,9.7415,1.3217,1.9582,8.2512,9.2162,491.9,128,3140,4278.8,534.67
1,11,0,0.72901,0,8.0191,0,512.95,0,5642.5,0,10,56.5,138.19,0.87143,1.2868,31.307,58.158,646.51,87.22,31085,71302,539.56
0,0,0,0,0,0,0,0,0,0,0,33,11.667,14.888,1.0004,1.4529,12.684,13.873,483.42,159.68,5002.3,6660.5,553.12
3,6,2,1.5125,0.44157,8.7503,2.7712,577.65,60.25,3444,1055.8,1534,44.546,413.46,1.8341,2.1195,17.292,68.644,471.9,115.22,22763,2.1617e+05,526.93
14,8.0714,9.5793,1.9933,1.2303,10.323,6.6159,566.14,49.926,4507,5305.1,1220,57.865,506.54,1.6592,1.9706,21.062,110.15,495.52,122.33,28658,2.5065e+05,479.86
0,0,0,0,0,0,0,0,0,0,0,127,10.197,32.43,1.7356,2.14,10.891,21.855,562.93,145.23,5469.5,15967,498.33
4,11.25,6.994,1.4697,0.43608,15.015,7.9224,471.07,100.3,5292.5,4014.7,250,10.332,37.125,1.8048,2.1135,11.373,18.625,586.93,154.54,5693.5,19783,542.73
0,0,0,0,0,0,0,0,0,0,0,10,30.5,72.37,1.4016,1.5127,17.253,19.881,657.56,24.667,19774,46673,554.2
0,0,0,0,0,0,0,0,0,0,0,34,20.735,40.245,2.1114,2.2741,21.656,28.85,425.52,122.63,8196.3,14780,508.75
1,13,0,0.50443,0,6.5576,0,683.03,0,8879.4,0,102,11.353,21.55,1.6441,2.0271,11.172,11.462,537.35,176.6,6265.8,13457,598.44
1,3,0,2.4533,0,7.36,0,531.86,0,1595.6,0,21,13,25.434,1.6379,1.9569,12.767,14.84,412.51,119.39,4815.6,8168,467.92
1,5,0,1.2775,0,6.3877,0,467.35,0,2336.8,0,15,13.067,15.944,1.4267,1.3041,15.855,14.965,589.98,83.739,7080.2,8405.1,481.72
1,19,0,1.1193,0,21.267,0,527.12,0,10015,0,6,6.6667,6.9761,1.9728,2.4102,12.088,10.636,566.97,66.351,3544.9,3572.6,537.55
0,0,0,0,0,0,0,0,0,0,0,8,6,8.0711,2.3725,2.8791,9.41,8.2849,628.26,32.26,3698.5,4938.1,590.25
31,10.097,11.525,1.8635,1.2158,10.499,4.84,444.58,117.24,4738.2,6181.1,24,10.333,16.11,1.8432,2.1277,10.922,9.6654,515.58,98.331,5004.3,7356.4,453.16
1,4,0,1.9687,0,7.8746,0,490.5,0,1962,0,4,1.75,0.95743,2.0829,3.0903,4.6132,6.1886,608.21,84.028,1065.9,571.1,548.93
1,13,0,0.62302,0,8.0992,0,526.48,0,6844.3,0,0,0,0,0,0,0,0,0,0,0,0,510.74
0,0,0,0,0,0,0,0,0,0,0,85,14.424,35.988,1.451,1.8172,13.4,17.409,581.51,123.85,7018.1,14214,486.82
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.87
0,0,0,0,0,0,0,0,0,0,0,5,46.8,80.525,1.0634,0.84439,26.234,24.354,573.9,12.594,26292,44793,288.45
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.8
10,9.8,12.035,1.3861,0.76869,7.9007,2.4394,532.69,98.908,5104.5,6470.6,356,24.008,98.714,1.6824,2.0233,13.614,22.993,533.01,103.33,13372,59298,553.19
32,9.8438,10.975,1.2584,0.89241,7.8819,3.6532,475.91,78.848,4540.5,4909.6,350,42.757,239.47,1.7104,2.0772,20.083,88.016,495.59,109.36,22851,1.4096e+05,497.19
0,0,0,0,0,0,0,0,0,0,0,121,33.777,160.68,1.1989,1.7364,16.206,32.924,562.31,122.99,16078,61720,484.84
0,0,0,0,0,0,0,0,0,0,0,142,24.014,62.507,1.3546,1.8156,17.455,29.502,576.55,109.95,13062,35726,531.22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642.83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.57
0,0,0,0,0,0,0,0,0,0,0,2,5.5,6.364,0.77605,1.0975,7.7605,10.975,388.41,132.48,2557.8,3200.5,482.99
3,35,21.703,0.61778,0.19598,18.92,9.5974,563.81,96.187,19039,11984,19,12.105,18.043,1.4079,2.0661,13.519,17.008,618.71,77.491,6628.8,9282.1,539.89
0,0,0,0,0,0,0,0,0,0,0,168,8.3452,26.415,1.9821,2.2054,10.13,14.955,639.88,41.52,5416.8,17279,615.29
6,6.3333,3.5024,1.769,0.9086,8.6275,2.1267,494.11,75.994,3113.9,1733.3,64,6.75,8.504,2.3738,2.1863,10.963,7.6681,587.59,99.726,4065.6,5224.2,494.41
35,9.3429,6.7211,1.5097,1.0822,9.3195,3.3398,491.17,88.707,4439.1,3010.3,1081,26.179,190.39,1.6925,2.1215,13.02,38.222,512.12,109.7,13554,1.0105e+05,549.37
13,4.9231,3.5931,2.2144,1.2275,8.3408,2.9308,458.02,66.267,2180.6,1317.6,1076,20.856,224.2,1.6817,2.0492,11.92,40.078,526.53,110.81,11316,1.291e+05,486.68
2,3.5,0.70711,1.5145,0.3888,5.1632,0.2899,573.08,3.8169,2004.4,391.87,5,6,6.4031,2.4445,2.4842,11.037,7.0761,560.7,34.59,3299.3,3437.5,587.23
7,14.429,17.106,1.2474,0.91197,9.8977,4.5083,542.59,56.689,8196,10349,8,2.875,2.3566,1.5448,2.2359,5.7494,6.2064,474.77,42.211,1424.8,1239.8,446.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.93
1,16,0,1.222,0,19.552,0,706.53,0,11304,0,0,0,0,0,0,0,0,0,0,0,0,584.9
2,3.5,0.70711,1.6155,0.24596,5.5672,0.28145,574.43,80.32,1982.1,125.06,839,36.663,318.7,1.5449,2.0172,16.974,62.514,518.14,143.49,20637,2.0541e+05,476.92
1,14,0,1.3928,0,19.499,0,552.4,0,7733.6,0,690,25.026,135.34,1.6526,2.0825,15.698,42.317,578.54,118.83,14606,84986,551.08
6,11.333,11.742,2.3682,1.3503,17.27,10.246,508.7,163.21,4733.8,3871.2,4,5.75,7.6322,0.59509,0.71714,5.4314,7.5267,585.62,6.5764,3379.4,4511.8,558.88
5,4,1.7321,2.9113,0.96974,10.68,2.2157,375.04,54.939,1557,923.68,0,0,0,0,0,0,0,0,0,0,0,499.19
9,7.2222,5.7831,2.4113,1.3089,12.02,4.7734,479.18,148.51,3559.1,3128.3,778,13.41,61.139,1.6734,2.0766,11.853,21.382,524.42,139.47,7001.5,33200,447.43
16,14.875,25.358,1.7678,1.2052,14.941,11.981,579.73,61.517,8660.9,15288,1139,21.698,120.65,1.784,2.0867,14.587,39.215,526.21,135.67,11631,67112,546.49
2,3.5,0.70711,2.6973,1.7585,8.8187,4.2474,637.09,36.307,2217,323.42,1546,26.178,210.66,1.8527,2.1022,15.409,43.815,538.56,105.46,12896,84465,564.83
1,7,0,1.8359,0,12.851,0,668.13,0,4676.9,0,1472,31.759,181.03,1.7948,2.0547,15.826,45.562,528.73,101.96,17058,96536,499.31
1,3,0,2.4533,0,7.36,0,258.79,0,776.36,0,1,8,0,1.6635,0,13.308,0,431.38,0,3451,0,509.63
2,3,0,2.4533,0,7.36,0,602.63,291.45,1807.9,874.35,10,19.2,18.677,1.2609,1.9227,19.37,15.919,605.41,74.504,11776,12219,614.96
0,0,0,0,0,0,0,0,0,0,0,1026,19.892,118.62,1.798,2.2214,12.17,34.352,531.07,123.54,9860.3,54658,513.39
0,0,0,0,0,0,0,0,0,0,0,1272,15.756,96.295,1.7588,2.1913,11.136,30.985,536.29,115.66,8702.2,51908,460.48
0,0,0,0,0,0,0,0,0,0,0,423,50.603,840.76,1.9141,2.2031,13.326,66.857,574.59,94.087,30436,5.1224e+05,526.06
0,0,0,0,0,0,0,0,0,0,0,234,90.03,1151.2,1.7031,2.1295,21.743,171.67,527.15,134.79,41629,5.1225e+05,0
2,3,0,2.4533,0,7.36,0,507.85,5.3341,1523.6,16.002,1004,14.533,57.595,1.7888,2.1576,11.67,15.369,511.07,114.02,6937.5,24115,527.83
0,0,0,0,0,0,0,0,0,0,0,1054,21.82,137.27,1.8099,2.1158,14.332,38.129,528.35,112.78,11712,83333,485.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.06
8,13.875,16.013,1.997,1.4399,12.447,5.6154,561.89,116.21,8240.4,10712,33,8.3333,13.724,1.7818,2.1637,10.449,11.386,485.01,152.88,3367.1,4440.1,527.12
1,3,0,2.4533,0,7.36,0,319.29,0,957.86,0,0,0,0,0,0,0,0,0,0,0,0,539.51
2,9,8.4853,1.4259,1.4531,6.6682,0.97844,455.18,46.26,4292.9,4278.7,521,20.532,89.056,1.9476,2.2514,14.306,31.216,508.36,116.31,10050,43028,439.85
0,0,0,0,0,0,0,0,0,0,0,5,4.4,5.0794,1.94,2.7065,7.6487,7.2317,551.54,4.5234,2430,2816.1,514.21
1,28,0,1.4043,0,39.32,0,568.36,0,15914,0,308,24.419,145.69,1.6489,2.0649,15.295,49.328,501.3,131.1,10784,55136,459.79
1,7,0,1.0019,0,7.0134,0,256.34,0,1794.4,0,1038,77.468,549.92,1.4297,1.9339,24.461,107.41,528.02,119.31,39437,2.742e+05,549.26
0,0,0,0,0,0,0,0,0,0,0,1,8,0,1.7987,0,14.39,0,676.14,0,5409.1,0,633.62
1,24,0,0.49028,0,11.767,0,505.08,0,12122,0,6,10,16.444,0.6209,0.7843,7.9899,10.593,471.03,17.528,4719.6,7838.3,475.37
